Customer_ID,Total_Revenue,Order_Count,First_Purchase,Last_Purchase,Lifespan_Days,Avg_Order_Value,Purchase_Frequency,CLV_Simple,CLV_Category
CUST0632,732.0554940993044,5,2022-03-01,2022-09-01,184,146.41109881986088,9.925271739130435,4359.509824235396,Very High
CUST0633,401.97011484324383,4,2022-01-01,2022-08-01,212,100.49252871081096,6.891509433962264,2077.635628959832,Medium
CUST0634,900.7315346741575,8,2022-01-01,2023-02-01,396,112.59144183426969,7.378787878787878,2492.3650987858787,High
CUST0635,295.76113152758376,3,2022-04-01,2022-09-01,153,98.58704384252792,7.161764705882353,2118.1716331460775,Medium
CUST0636,196.36569306475224,2,2022-01-01,2023-02-01,396,98.18284653237612,1.8446969696969695,543.3527984234905,Low
CUST0637,547.4031582938406,5,2022-04-01,2023-02-01,306,109.48063165876813,5.968137254901961,1960.1863094786795,Medium
CUST0638,410.20711496245474,4,2022-06-01,2022-11-01,153,102.55177874061368,9.549019607843137,2937.806838039933,High
CUST0639,831.0271030594772,8,2022-02-01,2023-02-01,365,103.87838788243465,8.005479452054795,2494.788899116225,High
CUST0640,501.88938955229173,5,2022-01-01,2022-10-01,273,100.37787791045835,6.68956043956044,2014.4516432304897,Medium
CUST0641,482.7623603469235,3,2022-01-01,2022-12-01,334,160.92078678230783,3.2806886227544907,1583.7929830842554,Low
CUST0642,623.6660508080474,4,2022-01-01,2023-02-01,396,155.91651270201186,3.689393939393939,1725.712311042722,Medium
CUST0643,228.55465839147593,3,2022-01-01,2023-02-01,396,76.18488613049198,2.767045454545454,632.4211286173224,Low
CUST0644,567.2115647320967,5,2022-05-01,2022-12-01,214,113.44231294641934,8.533878504672899,2904.308747921472,High
CUST0645,314.25185299490914,3,2022-02-01,2022-09-01,212,104.75061766496971,5.168632075471698,1624.252207165904,Low
CUST0646,910.8228686653171,8,2022-01-01,2023-01-01,365,113.85285858316463,8.005479452054795,2734.3401598356745,High
CUST0647,431.2284496623416,4,2022-01-01,2023-02-01,396,107.8071124155854,3.689393939393939,1193.2287215088654,Low
CUST0648,212.71516726414853,3,2022-01-01,2022-07-01,181,70.90505575471617,6.053867403314917,1287.749417291109,Low
CUST0649,934.1987250924167,7,2022-01-01,2023-01-01,365,133.4569607274881,7.004794520547945,2804.515761698673,High
CUST0650,451.2278247582537,5,2022-05-01,2022-12-01,214,90.24556495165073,8.533878504672899,2310.434060648862,Medium
CUST0651,232.0107569436172,2,2022-08-01,2022-10-01,61,116.0053784718086,11.975409836065575,4167.635851163419,Very High
CUST0652,374.3863254836672,4,2022-05-01,2023-02-01,276,93.5965813709168,5.293478260869565,1486.3544063359723,Low
CUST0653,788.5348082556518,6,2022-02-01,2023-01-01,334,131.42246804260864,6.561377245508981,2586.937174090211,High
CUST0654,383.34146701504375,4,2022-01-01,2022-10-01,273,95.83536675376094,5.351648351648352,1538.63154755214,Low
CUST0655,194.05439826362058,2,2022-07-01,2022-11-01,123,97.02719913181029,5.939024390243903,1728.74070648262,Medium
CUST0656,533.7213505377439,4,2022-01-01,2022-11-01,304,133.43033763443597,4.805921052631579,1923.7670060912264,Medium
CUST0657,579.0996072730064,6,2022-01-01,2023-02-01,396,96.51660121216774,5.534090909090908,1602.3949360338302,Low
CUST0658,752.1213775584393,6,2022-02-01,2023-01-01,334,125.35356292640655,6.561377245508981,2467.476046286407,High
CUST0659,611.3786074273748,5,2022-01-01,2023-01-01,365,122.27572148547497,5.0034246575342465,1835.3920796946466,Medium
CUST0660,458.87434043868575,5,2022-01-01,2022-10-01,273,91.77486808773715,6.68956043956044,1841.8005807168129,Medium
CUST0661,1096.2626795342362,13,2022-03-01,2023-02-01,337,84.32789842571047,14.089762611275965,3564.4802109781585,Very High
CUST0662,1101.029512794404,11,2022-02-01,2022-12-01,303,100.09359207221854,13.25990099009901,3981.693361862932,Very High
CUST0663,917.706671969143,7,2022-02-01,2023-01-01,334,131.100953138449,7.654940119760479,3010.709837755055,High
CUST0664,489.7713877477068,6,2022-01-01,2022-06-01,151,81.6285646246178,14.513245033112582,3554.086080295031,Very High
CUST0665,519.2438211765154,4,2022-03-01,2023-01-01,306,129.81095529412886,4.7745098039215685,1859.351036124728,Medium
CUST0666,815.6467714428541,7,2022-02-01,2023-02-01,365,116.52096734897916,7.004794520547945,2448.616300845226,High
CUST0667,397.05145994974487,4,2022-02-01,2023-02-01,365,99.26286498743622,4.002739726027397,1191.9702390135149,Low
CUST0668,382.96257639961743,4,2022-02-01,2022-10-01,242,95.74064409990436,6.037190082644628,1734.0134011978546,Medium
CUST0669,219.26700600056242,3,2022-04-01,2023-01-01,275,73.08900200018748,3.9845454545454544,873.6793520913319,Low
CUST0670,532.6031260468624,6,2022-03-01,2023-02-01,337,88.76718767447706,6.502967359050445,1731.750372005488,Medium
CUST0671,204.6374166218164,1,2022-09-01,2022-09-01,1,204.6374166218164,365.25,224231.44926335535,Very High
CUST0672,986.2622735439804,8,2022-02-01,2022-09-01,212,123.28278419299755,13.783018867924527,5097.626821867058,Very High
CUST0673,492.16614972961133,4,2022-04-01,2022-12-01,244,123.04153743240283,5.9877049180327875,2210.209256418941,Medium
CUST0674,1104.4785167261982,8,2022-02-01,2023-02-01,365,138.05981459077478,8.005479452054795,3315.7050265828266,High
CUST0675,512.579569617053,3,2022-04-01,2022-11-01,214,170.85985653901767,5.1203271028037385,2624.5750626536724,High
CUST0676,351.23020262910376,4,2022-02-01,2022-06-01,120,87.80755065727594,12.175,3207.170787757004,High
CUST0677,35.824777015598144,1,2022-02-01,2022-02-01,1,35.824777015598144,365.25,39254.999414841666,Very High
CUST0678,406.971104099302,3,2022-05-01,2022-11-01,184,135.65703469976734,5.955163043478262,2423.579278895708,High
CUST0679,421.33796411058864,4,2022-06-01,2023-02-01,245,105.33449102764716,5.963265306122449,1884.4125476497043,Medium
CUST0680,395.9069413747692,4,2022-06-01,2022-12-01,183,98.9767353436923,7.983606557377049,2370.573939953024,High
CUST0681,499.91849119851054,5,2022-08-01,2023-01-01,153,99.98369823970211,11.936274509803923,3580.298606083451,Very High
CUST0682,452.3635003025886,5,2022-01-01,2022-12-01,334,90.47270006051772,5.467814371257485,1484.0637887921002,Low
CUST0683,312.9618158483857,3,2022-03-01,2022-10-01,214,104.32060528279523,5.1203271028037385,1602.4668678311618,Low
CUST0684,185.5999228206773,2,2022-01-01,2022-01-01,1,92.79996141033865,730.5,203371.11543075717,Very High
CUST0685,1552.5855404899075,11,2022-01-01,2022-12-01,334,141.14414004453704,12.029191616766466,5093.549718538371,Very High
CUST0686,578.226633195755,5,2022-01-01,2023-01-01,365,115.645326639151,5.0034246575342465,1735.8680365047906,Medium
CUST0687,563.6173756206446,5,2022-01-01,2023-02-01,396,112.72347512412891,4.611742424242424,1559.5548973139425,Low
CUST0688,824.7522275327675,7,2022-01-01,2023-01-01,365,117.82174679039535,7.004794520547945,2475.951378956246,High
CUST0689,314.82999467963964,3,2022-02-01,2022-03-01,28,104.94333155987988,39.13392857142858,12320.534523936258,Very High
CUST0690,773.4515269761869,8,2022-01-01,2023-01-01,365,96.68144087202336,8.005479452054795,2321.9438648881005,Medium
CUST0691,560.0308882522485,5,2022-01-01,2023-01-01,365,112.0061776504497,5.0034246575342465,1681.2434131572638,Low
CUST0692,305.0908021500403,3,2022-02-01,2022-12-01,303,101.69693405001344,3.6163366336633667,1103.311044408933,Low
CUST0693,447.46374063583664,6,2022-03-01,2023-01-01,306,74.57729010597278,7.161764705882353,1602.315012423915,Low
CUST0694,545.6939844446842,4,2022-10-01,2023-01-01,92,136.42349611117106,15.880434782608697,6499.39329842677,Very High
CUST0695,625.1993236202279,5,2022-04-01,2023-02-01,306,125.03986472404559,5.968137254901961,2238.765225022434,Medium
CUST0696,374.77823210669925,3,2022-06-01,2022-08-01,61,124.92607736889975,17.963114754098363,6732.184390670751,Very High
CUST0697,139.6518257701079,2,2022-01-01,2022-03-01,59,69.82591288505395,12.38135593220339,2593.6184421626394,High
CUST0698,956.6698542963844,7,2022-02-01,2023-01-01,334,136.66712204234062,7.654940119760479,3138.5359067223444,High
CUST0699,843.9028709116425,7,2022-01-01,2022-12-01,334,120.55755298737749,7.654940119760479,2768.5825473096775,High
CUST0700,876.1136928382869,10,2022-01-01,2022-10-01,273,87.61136928382868,13.37912087912088,3516.489300100926,Very High
CUST0701,383.68608980238844,3,2022-06-01,2022-08-01,61,127.89536326746281,17.963114754098363,6892.1972606715935,Very High
CUST0702,415.25196824641785,6,2022-03-01,2023-01-01,306,69.20866137440298,7.161764705882353,1486.9684451176877,Low
CUST0703,1066.0082862577347,6,2022-01-01,2022-11-01,304,177.66804770962244,7.208881578947368,3842.3637489043176,Very High
CUST0704,554.5959524662139,7,2022-01-01,2023-01-01,365,79.22799320945913,7.004794520547945,1664.9274381228872,Low
CUST0705,458.8140540388986,3,2022-03-01,2022-12-01,275,152.93801801296618,3.9845454545454544,1828.1654535022658,Medium
CUST0706,190.5500189794859,1,2022-12-01,2022-12-01,1,190.5500189794859,365.25,208795.18329677172,Very High
CUST0707,181.96404469177577,2,2022-03-01,2022-08-01,153,90.98202234588788,4.7745098039215685,1303.1836730131588,Low
CUST0708,202.08332049337608,2,2022-05-01,2023-01-01,245,101.04166024668804,2.9816326530612245,903.80734053313,Low
CUST0709,653.4030590392314,8,2022-02-01,2023-01-01,334,81.67538237990392,8.748502994011975,2143.6119818629872,Medium
CUST0710,1253.9870889163872,8,2022-01-01,2023-01-01,365,156.7483861145484,8.005479452054795,3764.537952548305,Very High
CUST0711,561.0112398762312,3,2022-03-01,2022-11-01,245,187.0037466254104,4.472448979591837,2509.0941473240014,High
CUST0712,268.54915457876996,3,2022-03-01,2023-02-01,337,89.51638485958999,3.2514836795252227,873.1831932631669,Low
CUST0713,79.76850313573571,2,2022-03-01,2022-07-01,122,39.88425156786786,5.9877049180327875,716.4453877949378,Low
CUST0714,1213.8437096032558,10,2022-02-01,2022-11-01,273,121.38437096032558,13.37912087912088,4872.048515742738,Very High
CUST0715,441.34816683348396,5,2022-02-01,2023-02-01,365,88.2696333666968,5.0034246575342465,1324.9513802953152,Low
CUST0716,752.5668647597402,5,2022-04-01,2022-09-01,153,150.51337295194804,11.936274509803923,5389.706810852846,Very High
CUST0717,262.35406391437357,3,2022-02-01,2022-11-01,273,87.45135463812453,4.013736263736264,1053.0200202717028,Low
CUST0718,721.9682272858186,5,2022-02-01,2023-01-01,334,144.3936454571637,5.467814371257485,2368.552949246813,High
CUST0719,329.4038917690381,2,2022-02-01,2022-09-01,212,164.70194588451906,3.445754716981132,1702.567520782658,Low
CUST0720,686.1453384771191,9,2022-01-01,2023-02-01,396,76.23837094190213,8.301136363636363,1898.595339990665,Medium
CUST0721,550.7205939720463,5,2022-03-01,2022-10-01,214,110.14411879440927,8.533878504672899,2819.8695833872425,High
CUST0722,454.8081294638644,3,2022-03-01,2022-12-01,275,151.60270982128813,3.9845454545454544,1812.2036649455613,Medium
CUST0723,237.926098497288,2,2022-03-01,2023-01-01,306,118.963049248644,2.3872549019607843,851.9853674130827,Low
CUST0724,303.70325468611577,3,2022-02-01,2023-02-01,365,101.23441822870525,3.002054794520548,911.7338118419489,Low
CUST0725,412.600155674555,5,2022-03-01,2022-10-01,214,82.52003113491101,8.533878504672899,2112.647759721466,Medium
CUST0726,1222.298489573635,12,2022-01-01,2022-12-01,334,101.85820746446957,13.122754491017963,4009.9807483542227,Very High
CUST0727,1261.9456241279254,8,2022-01-01,2022-12-01,334,157.74320301599067,8.748502994011975,4140.0506516113,Very High
CUST0728,309.8805526484648,4,2022-07-01,2023-02-01,215,77.4701381621162,6.795348837209302,1579.3098398351408,Low
CUST0729,689.5570295014384,6,2022-02-01,2023-02-01,365,114.92617158357307,6.004109589041096,2070.0879865101397,Medium
CUST0730,554.404774182829,5,2022-01-01,2023-02-01,396,110.88095483656579,4.611742424242424,1534.0632103808957,Low
CUST0731,320.54063836387115,3,2022-03-01,2022-12-01,275,106.84687945462372,3.9845454545454544,1277.2087435898611,Low
CUST0732,962.0274670904435,9,2022-02-01,2023-02-01,365,106.89194078782705,9.006164383561643,2888.0591700393243,High
CUST0733,400.8373003340556,5,2022-02-01,2022-11-01,273,80.16746006681112,6.68956043956044,1608.855208208943,Low
CUST0734,233.56488037862206,2,2022-04-01,2022-09-01,153,116.78244018931103,4.7745098039215685,1672.7367168292494,Low
CUST0735,686.4360135818611,5,2022-02-01,2023-02-01,365,137.2872027163722,5.0034246575342465,2060.718525704998,Medium
CUST0736,430.49951665262813,5,2022-02-01,2022-10-01,242,86.09990333052562,7.546487603305785,1949.2555593889142,Medium
CUST0737,290.148114971523,2,2022-07-01,2022-09-01,62,145.0740574857615,11.782258064516128,5127.89995129107,Very High
CUST0738,602.8154458361373,6,2022-02-01,2023-02-01,365,100.46924097268955,6.004109589041096,1809.6849993834176,Medium
CUST0739,622.7781341789631,5,2022-02-01,2022-11-01,273,124.55562683579262,6.68956043956044,2499.6671814161127,High
CUST0740,691.7819443980289,5,2022-02-01,2023-02-01,365,138.3563888796058,5.0034246575342465,2076.7673029428497,Medium
CUST0741,268.17347363664817,3,2022-01-01,2023-02-01,396,89.39115787888272,2.767045454545454,742.0481912559525,Low
CUST0742,278.0710048500176,5,2022-05-01,2022-12-01,214,55.614200970003516,8.533878504672899,1423.814502637415,Low
CUST0743,186.5911900905564,2,2022-01-01,2022-06-01,151,93.2955950452782,4.837748344370861,1354.0218314021668,Low
CUST0744,408.92695191203,5,2022-03-01,2022-06-01,92,81.785390382406,19.85054347826087,4870.453343017467,Very High
CUST0745,99.5066681422804,2,2022-08-01,2022-09-01,31,49.7533340711402,23.564516129032256,3517.23972957754,Very High
CUST0746,233.7420261635523,4,2022-03-01,2023-02-01,337,58.43550654088808,4.335311572700297,760.0083832899479,Low
CUST0747,224.98544631699403,2,2022-12-01,2022-12-01,1,112.49272315849701,730.5,246527.80280184618,Very High
CUST0748,620.0057593516871,6,2022-01-01,2023-02-01,396,103.33429322528117,5.534090909090908,1715.5841182060885,Medium
CUST0749,281.4586976741268,4,2022-01-01,2022-10-01,273,70.3646744185317,5.351648351648352,1129.7009815986246,Low
CUST0750,269.4336134571272,4,2022-01-01,2022-12-01,334,67.3584033642818,4.374251497005988,883.9277902564285,Low
CUST0751,553.2972456473404,7,2022-02-01,2023-01-01,334,79.04246366390578,7.654940119760479,1815.1959787966266,Medium
CUST0752,458.7453017394408,6,2022-01-01,2023-02-01,396,76.45755028990679,5.534090909090908,1269.3691019722023,Low
CUST0753,732.1442347061511,5,2022-03-01,2023-01-01,306,146.42884694123023,5.968137254901961,2621.7223698668795,High
CUST0754,642.7346289699806,6,2022-01-01,2022-11-01,304,107.12243816166342,7.208881578947368,2316.6989134666323,Medium
CUST0755,312.34374201900573,3,2022-03-01,2022-04-01,31,104.11458067300191,35.346774193548384,11040.343719913726,Very High
CUST0756,464.5000409604074,4,2022-08-01,2023-02-01,184,116.12501024010184,7.940217391304349,2766.1734776215567,High
CUST0757,229.5363223540902,3,2022-06-01,2023-01-01,214,76.5121074513634,5.1203271028037385,1175.3010524275437,Low
CUST0758,755.3046475461445,7,2022-03-01,2022-11-01,245,107.9006639351635,10.435714285714285,3378.0615001987253,Very High
CUST0759,940.9227290794053,8,2022-01-01,2022-11-01,304,117.61534113492566,9.611842105263158,3391.500264436705,Very High
CUST0760,43.071261199382306,1,2022-09-01,2022-09-01,1,43.071261199382306,365.25,47195.33445922316,Very High
CUST0761,786.8147986875559,8,2022-02-01,2022-11-01,273,98.35184983594449,10.703296703296704,3158.0670903365913,High
CUST0762,416.02047937207584,5,2022-01-01,2023-01-01,365,83.20409587441517,5.0034246575342465,1248.916274717677,Low
CUST0763,1168.8875729814904,9,2022-02-01,2022-11-01,273,129.87639699794337,12.041208791208792,4691.606439906477,Very High
CUST0764,474.6922263703347,5,2022-01-01,2022-05-01,120,94.93844527406694,15.21875,4334.533392044118,Very High
CUST0765,150.390245465169,1,2023-01-01,2023-01-01,1,150.390245465169,365.25,164790.11146845893,Very High
CUST0766,210.40577994451678,2,2022-06-01,2022-10-01,122,105.20288997225839,5.9877049180327875,1889.7715850344614,Medium
CUST0767,384.44411870080194,5,2022-01-01,2022-08-01,212,76.88882374016039,8.61438679245283,1987.050203143414,Medium
CUST0768,339.722323283232,3,2022-05-01,2023-01-01,245,113.240774427744,4.472448979591837,1519.3907581126591,Low
CUST0769,409.85443644850307,3,2022-01-01,2022-10-01,273,136.61814548283436,4.013736263736264,1645.0476144265467,Low
CUST0770,919.4224850670665,8,2022-01-01,2022-12-01,334,114.92781063338332,8.748502994011975,3016.338886264186,High
CUST0771,423.20166713093715,5,2022-02-01,2023-01-01,334,84.64033342618742,5.467814371257485,1388.3928944871986,Low
CUST0772,580.8944008931089,5,2022-03-01,2023-01-01,306,116.17888017862178,5.968137254901961,2080.114509080471,Medium
CUST0773,147.59485114200223,1,2022-05-01,2022-05-01,1,147.59485114200223,365.25,161727.05813884895,Very High
CUST0774,462.3343639896268,5,2022-01-01,2023-02-01,396,92.46687279792536,4.611742424242424,1279.3002003576605,Low
CUST0775,210.89131448400644,2,2022-03-01,2022-06-01,92,105.44565724200322,7.940217391304349,2511.7843244114138,High
CUST0776,909.3446787168525,7,2022-01-01,2022-08-01,212,129.90638267383608,12.060141509433961,4700.06807407543,Very High
CUST0777,354.2143813822543,3,2022-01-01,2022-10-01,273,118.07146046075144,4.013736263736264,1421.7231076908615,Low
CUST0778,755.4499263600991,7,2022-03-01,2023-02-01,337,107.92141805144273,7.58679525222552,2456.3331062583934,High
CUST0779,544.3863373935128,6,2022-03-01,2022-11-01,245,90.73105623225213,8.944897959183674,2434.7401191793538,High
CUST0780,668.7419300000074,7,2022-01-01,2023-02-01,396,95.53456142857249,6.456439393939394,1850.439317670475,Medium
CUST0781,1076.408139138007,10,2022-04-01,2023-02-01,306,107.64081391380071,11.936274509803923,3854.49091000154,Very High
CUST0782,172.2915772498131,2,2022-06-01,2022-12-01,183,86.14578862490654,3.9918032786885247,1031.6311244343317,Low
CUST0783,238.33204014247147,3,2022-05-01,2022-10-01,153,79.44401338082382,7.161764705882353,1706.8779933732885,Medium
CUST0784,534.8381731408965,6,2022-02-01,2023-02-01,365,89.13969552348276,6.004109589041096,1605.6135019702392,Low
CUST0785,877.1827332348528,7,2022-01-01,2022-12-01,334,125.31181903355039,7.654940119760479,2877.763413000269,High
CUST0786,63.21585897807357,1,2022-07-01,2022-07-01,1,63.21585897807357,365.25,69268.77747522411,Very High
CUST0787,395.5036765683403,4,2022-05-01,2023-02-01,276,98.87591914208508,5.293478260869565,1570.1925855063728,Low
