Customer_ID,Total_Sales,Total_Orders,Avg_Order_Value,Total_Quantity,Avg_Discount,Avg_Profit,Avg_Delivery_Days,Weekend_Order_Ratio,Preferred_Category,Unique_Categories,Preferred_Region,Customer_Type,Frequency,Monetary,Churned,CLV_Simple,CLV_Category,Purchase_Frequency,Lifespan_Days
CUST0491,478.3583535933416,5,95.67167071866831,33,0.1,19.706897813695544,1.0,0.4,Clothing,2,Central,Consumer,5,478.3583535933416,0,1712.9449867643923,Medium,5.968137254901961,306
CUST0492,526.192551498692,4,131.548137874673,23,0.125,24.823877628098764,1.0,0.25,Electronics,3,East,Consumer,4,526.192551498692,0,1726.273917079915,Medium,4.374251497005988,334
CUST0493,517.2769362200071,7,73.89670517428672,28,0.028571428571428574,14.334657772194314,1.0,0.5714285714285714,Office Supplies,4,South,Home Office,7,517.2769362200071,0,1552.8937064741715,Low,7.004794520547945,365
CUST0494,965.4567180494803,8,120.68208975618504,44,0.0625,9.105601862100219,1.0,0.25,Electronics,4,Central,Home Office,8,965.4567180494804,0,3457.1869241918885,Very High,9.549019607843135,306
CUST0495,544.7454638602148,6,90.79091064336914,26,0.09999999999999999,-11.037416612009865,1.0,0.16666666666666666,Office Supplies,3,West,Consumer,6,544.7454638602148,0,2446.3313197738953,High,8.981557377049182,244
CUST0496,192.9085813726329,3,64.3028604575443,11,0.08333333333333333,20.520817316790037,1.0,0.3333333333333333,Office Supplies,2,Central,Home Office,3,192.9085813726329,0,1148.8020545601223,Low,5.955163043478262,184
CUST0497,406.7592269191198,5,81.35184538382396,25,0.06000000000000001,5.764714257697267,1.0,0.4,Office Supplies,4,East,Corporate,5,406.7592269191198,1,3714.220190805213,Very High,15.21875,120
CUST0498,405.44384581004954,3,135.14794860334985,20,0.06666666666666667,52.35113416433518,1.0,0.0,Electronics,2,Central,Corporate,3,405.44384581004954,0,1609.6561378491367,Low,3.970108695652174,276
CUST0499,763.8252381930416,8,95.4781547741302,49,0.0375,10.544861268633728,1.0,0.25,Furniture,4,Central,Consumer,8,763.8252381930416,0,2293.04521849322,Medium,8.005479452054795,365
CUST0500,1135.7385299565155,7,162.24836142235935,28,0.08571428571428572,21.556379855835477,1.0,0.42857142857142855,Electronics,4,East,Consumer,7,1135.7385299565155,0,4107.212852144726,Very High,8.43811881188119,303
CUST0501,249.6012549113574,4,62.40031372783935,23,0.075,30.75519625793984,1.0,0.25,Office Supplies,3,Central,Home Office,4,249.6012549113574,0,994.5475457058905,Low,5.3127272727272725,275
CUST0502,457.0814145972769,4,114.27035364931922,23,0.0,16.090198548602856,1.0,0.25,Office Supplies,3,South,Consumer,4,457.0814145972769,0,1499.5417965418146,Low,4.374251497005988,334
CUST0503,788.7318724298779,7,112.67598177569684,27,0.09999999999999999,19.58381521180693,1.0,0.14285714285714285,Clothing,3,East,Corporate,7,788.7318724298779,0,2367.816299219284,High,7.004794520547945,365
CUST0504,438.4585012382953,5,87.69170024765906,22,0.08,25.157091351265525,1.0,0.4,Electronics,2,East,Consumer,5,438.4585012382953,0,2266.2306732635,Medium,8.61438679245283,212
CUST0505,930.1215327868122,6,155.0202554644687,35,0.016666666666666666,-6.869542997883791,1.0,0.5,Electronics,3,East,Corporate,6,930.1215327868122,0,3733.2625258283865,Very High,8.027472527472527,273
CUST0506,530.867623620491,3,176.95587454016368,15,0.10000000000000002,34.76691878697699,1.0,0.0,Clothing,3,Central,Corporate,3,530.867623620491,0,2115.2661766623746,Medium,3.9845454545454544,275
CUST0507,106.70222938704924,2,53.35111469352462,6,0.15,45.54973196790981,1.0,0.0,Electronics,2,Central,Consumer,2,106.70222938704924,0,958.352195498846,Low,5.9877049180327875,122
CUST0508,507.4307678495985,7,72.49010969279979,33,0.09999999999999999,18.453166871547808,1.0,0.0,Furniture,3,Central,Consumer,7,507.4307678495985,0,2598.2115134168116,High,11.947429906542055,214
CUST0509,581.1025163252914,6,96.85041938754857,29,0.125,9.47272916354632,1.0,0.16666666666666666,Office Supplies,3,Central,Consumer,6,581.1025163252914,0,2620.3419023186752,High,9.01851851851852,243
CUST0510,325.6062024902198,4,81.40155062255495,15,0.05,11.764817229922825,1.0,0.25,Office Supplies,3,West,Consumer,4,325.6062024902198,0,1306.8974226324483,Low,5.351648351648352,273
CUST0511,618.3884407694959,5,123.67768815389918,32,0.08,30.767801366836512,1.0,0.8,Clothing,3,Central,Home Office,5,618.3884407694959,1,3743.6416241611887,Very High,10.089779005524862,181
CUST0512,145.2724289481026,2,72.6362144740513,13,0.05,22.696364879228874,1.0,0.5,Electronics,2,Central,Consumer,2,145.2724289481026,0,655.0710453493145,Low,3.006172839506173,243
CUST0513,871.9895773407608,5,174.39791546815215,19,0.13,1.512552415687395,1.0,0.2,Electronics,3,South,Consumer,5,871.9895773407608,0,2617.7604914277767,High,5.0034246575342465,365
CUST0514,346.82478178968967,3,115.60826059656323,25,0.11666666666666665,36.813605184634646,1.0,0.0,Electronics,2,Central,Corporate,3,346.82478178968967,0,2065.3981230763725,Medium,5.955163043478262,184
CUST0515,433.48363837319573,6,72.24727306219928,31,0.09999999999999999,7.176010623518697,1.0,0.16666666666666666,Office Supplies,3,East,Consumer,6,433.4836383731958,0,1727.2352608997426,Medium,7.969090909090909,275
CUST0516,1081.8455716669462,9,120.20506351854958,44,0.08333333333333333,16.477964124397026,1.0,0.2222222222222222,Office Supplies,4,East,Consumer,9,1081.8455716669462,0,2993.515871601152,High,8.301136363636363,396
CUST0517,859.5886593028589,5,171.9177318605718,25,0.05,2.1138680202947775,1.0,0.0,Electronics,3,East,Consumer,5,859.5886593028589,0,5118.990616473412,Very High,9.925271739130435,184
CUST0518,639.3578642158689,6,106.55964403597814,31,0.10833333333333334,29.739426306083104,1.0,0.3333333333333333,Office Supplies,2,East,Consumer,6,639.3578642158689,0,1919.3873416836664,Medium,6.004109589041096,365
CUST0519,438.20344822641596,4,109.55086205660399,22,0.0625,24.266722859863968,1.0,0.25,Clothing,3,West,Consumer,4,438.203448226416,0,3138.3099895038904,High,9.549019607843135,153
CUST0520,807.8837351868087,9,89.76485946520097,45,0.08888888888888889,24.127954606573226,1.0,0.3333333333333333,Office Supplies,4,Central,Consumer,9,807.8837351868087,0,2892.936610558646,High,10.742647058823527,306
CUST0521,733.1029330743479,8,91.63786663429349,37,0.09375,33.54208801777881,1.0,0.5,Furniture,4,East,Consumer,8,733.1029330743479,0,2200.8151751129226,Medium,8.005479452054795,365
CUST0522,448.6931417392787,4,112.17328543481968,17,0.0625,-8.237153272581198,1.0,0.25,Office Supplies,2,Central,Consumer,4,448.6931417392787,0,1241.5543183353902,Low,3.689393939393939,396
CUST0523,406.6243328725819,4,101.65608321814547,17,0.125,10.464360311610712,1.0,0.25,Clothing,2,Central,Consumer,4,406.6243328725819,0,1614.3427998012014,Low,5.293478260869565,276
CUST0524,365.39176996268577,5,73.07835399253716,26,0.05,31.845030347156477,1.0,0.4,Office Supplies,4,Central,Corporate,5,365.39176996268577,0,1096.92611489483,Low,5.0034246575342465,365
CUST0525,489.6206073821293,6,81.60343456368823,30,0.024999999999999998,23.947536493703993,1.0,0.5,Office Supplies,3,East,Consumer,6,489.6206073821293,0,1354.8024761085055,Low,5.534090909090908,396
CUST0526,682.0346557138428,6,113.67244261897379,25,0.08333333333333333,28.026980060831807,1.0,0.16666666666666666,Furniture,3,East,Consumer,6,682.0346557138428,0,2737.507230763528,High,8.027472527472527,273
CUST0527,332.01329785942715,3,110.67109928647572,20,0.06666666666666667,26.89226136360647,1.0,0.3333333333333333,Clothing,3,East,Corporate,3,332.01329785942715,0,1490.998242333883,Low,4.490778688524591,244
CUST0528,636.6413170543269,5,127.32826341086539,27,0.12000000000000002,18.11742318014393,1.0,0.0,Clothing,4,South,Consumer,5,636.6413170543269,0,5718.030517723597,Very High,14.969262295081968,122
CUST0529,373.7495688085707,4,93.43739220214268,26,0.0875,24.060566646821393,1.0,0.0,Electronics,2,West,Consumer,4,373.7495688085707,0,1671.575877640781,Low,5.963265306122449,245
CUST0530,431.1109187918842,5,86.22218375837684,20,0.09,11.906272803310548,1.0,0.2,Office Supplies,3,Central,Consumer,5,431.1109187918842,0,1543.7574812621149,Low,5.968137254901961,306
CUST0531,516.5008383958207,3,172.16694613194022,18,0.13333333333333333,-18.078199517905485,1.0,1.0,Electronics,2,South,Consumer,3,516.5008383958207,0,2050.5644698268857,Medium,3.970108695652174,276
CUST0532,652.4220017887206,6,108.73700029812011,29,0.125,32.34317137831023,1.0,0.16666666666666666,Furniture,3,Central,Home Office,6,652.4220017887206,0,2140.393438502966,Medium,6.561377245508981,334
CUST0533,174.31201237048572,4,43.57800309262143,12,0.0875,28.071531906089195,1.0,0.25,Electronics,2,East,Consumer,4,174.31201237048572,0,892.5345212848587,Low,6.827102803738319,214
CUST0534,379.27041251053095,5,75.8540825021062,23,0.1,19.82965394072603,1.0,0.4,Clothing,3,East,Consumer,5,379.27041251053095,0,1522.29140845573,Low,6.68956043956044,273
CUST0535,243.2062677337958,4,60.80156693344895,22,0.0375,11.493242120152102,1.0,0.5,Furniture,3,East,Consumer,4,243.2062677337958,0,870.8930322526364,Low,4.7745098039215685,306
CUST0536,348.3739978013931,4,87.09349945034828,22,0.05,6.6770939439878605,1.0,0.25,Office Supplies,3,South,Consumer,4,348.3739978013931,0,1783.7888228545633,Medium,6.827102803738319,214
CUST0537,801.142309009429,7,114.44890128706129,31,0.05714285714285715,11.286122450652458,1.0,0.0,Electronics,3,East,Home Office,7,801.142309009429,0,2405.073109855018,High,7.004794520547945,365
CUST0538,596.5822225356725,6,99.43037042261209,27,0.09166666666666667,21.977528828919066,1.0,0.16666666666666666,Electronics,3,West,Consumer,6,596.5822225356725,0,1650.7701271299577,Low,5.534090909090908,396
CUST0540,640.6278218556062,8,80.07847773195077,32,0.1125,12.348574573840104,1.0,0.125,Electronics,4,Central,Consumer,8,640.6278218556062,0,2316.7258607203976,Medium,9.643564356435643,303
CUST0541,500.0205100638011,4,125.00512751595028,22,0.1375,7.941214671746485,1.0,0.5,Furniture,3,Central,Consumer,4,500.0205100638011,0,2254.7221148247327,Medium,6.012345679012346,243
CUST0542,877.2400935961354,7,125.32001337087648,41,0.1285714285714286,9.462006026103907,1.0,0.42857142857142855,Clothing,4,East,Consumer,7,877.2400935961354,0,2877.951594484926,High,7.654940119760479,334
CUST0543,265.59916674822875,3,88.53305558274292,12,0.11666666666666665,0.8123203499820022,1.0,0.3333333333333333,Electronics,3,East,Consumer,3,265.59916674822875,0,1066.0450071955006,Low,4.013736263736264,273
CUST0544,375.9964029982873,4,93.99910074957182,24,0.175,33.38345707264753,1.0,0.5,Furniture,3,East,Consumer,4,375.9964029982873,0,1681.624728919891,Low,5.963265306122449,245
CUST0546,1292.8077033177926,10,129.28077033177925,63,0.034999999999999996,20.454730229446604,1.0,0.3,Electronics,4,West,Consumer,10,1292.8077033177926,0,3881.079564138277,Very High,10.006849315068491,365
CUST0547,404.7086328483105,5,80.94172656966211,18,0.15,10.828705198857714,1.0,0.2,Electronics,3,East,Consumer,5,404.7086328483105,0,1119.8471829382229,Low,4.611742424242424,396
CUST0548,353.73295974044004,4,88.43323993511001,21,0.125,10.02748588033239,1.0,0.25,Electronics,3,East,Home Office,4,353.73295974044004,0,1160.487696513734,Low,4.374251497005988,334
CUST0549,419.3914804025193,4,104.84787010062982,22,0.125,49.962240403637885,1.0,0.5,Electronics,3,West,Consumer,4,419.3914804025193,0,1671.084416912947,Low,5.3127272727272725,275
CUST0550,645.9272699414663,5,129.18545398829326,19,0.12,12.804623636914368,1.0,0.2,Electronics,2,East,Consumer,5,645.9272699414663,0,2312.9895622168688,Medium,5.968137254901961,306
CUST0551,774.5825318317268,4,193.6456329579317,23,0.075,-28.63830165920936,1.0,0.25,Clothing,3,West,Consumer,4,774.5825318317268,0,2325.3392034373,Medium,4.002739726027397,365
CUST0552,432.7815366701949,3,144.2605122233983,19,0.13333333333333333,29.898570430127307,1.0,0.3333333333333333,Office Supplies,2,Central,Home Office,3,432.7815366701949,0,1935.5933420668,Medium,4.472448979591837,245
CUST0553,671.6387111107836,6,111.93978518513059,29,0.08333333333333333,50.044919501347486,1.0,0.16666666666666666,Electronics,2,East,Consumer,6,671.6387111107836,0,2405.059208168762,High,7.161764705882353,306
CUST0554,909.6122709105908,7,129.9446101300844,34,0.14285714285714285,2.0299950619641174,1.0,0.0,Office Supplies,2,East,Consumer,7,909.6122709105908,0,3257.2145289224836,High,8.355392156862745,306
CUST0555,352.67257992939767,2,176.33628996469884,8,0.0,-5.096355858885442,1.0,0.0,Clothing,2,East,Consumer,2,352.67257992939767,1,12465.838047020565,Very High,23.564516129032256,31
CUST0556,457.33236877930824,4,114.33309219482706,17,0.1375,8.962428819716378,1.0,0.25,Clothing,3,East,Consumer,4,457.33236877930824,0,5446.977642281816,Very High,15.880434782608695,92
CUST0557,926.3304891877019,8,115.79131114846274,31,0.1125,20.330681336319817,1.0,0.25,Clothing,4,West,Consumer,8,926.330489187702,0,2563.1985695136977,High,7.378787878787878,396
CUST0558,315.06793292367985,4,78.76698323091996,24,0.1375,17.45090092045616,1.0,0.25,Furniture,3,East,Consumer,4,315.06793292367985,0,1409.1252551066211,Low,5.963265306122449,245
CUST0559,1328.0015761624263,11,120.72741601476604,61,0.09545454545454546,18.254138161576382,1.0,0.5454545454545454,Electronics,4,Central,Consumer,11,1328.0015761624263,0,3986.7334988492566,Very High,11.007534246575345,365
CUST0560,702.6036865115551,7,100.37195521593644,42,0.07142857142857142,23.02913382064122,1.0,0.14285714285714285,Office Supplies,2,East,Consumer,7,702.6036865115551,0,3168.2221789919195,High,10.521604938271606,243
CUST0561,683.5486670707406,7,97.64980958153437,49,0.1285714285714286,16.780621858497618,1.0,0.0,Office Supplies,2,East,Consumer,7,683.5486670707406,0,2222.547335141733,Medium,7.58679525222552,337
CUST0562,117.897502203069,1,117.897502203069,4,0.15,12.117385809193676,1.0,0.0,Furniture,1,East,Corporate,1,117.897502203069,0,129186.18803901284,Very High,365.25,1
CUST0563,670.0584111212497,7,95.72263016017853,37,0.08571428571428572,23.775157319849523,1.0,0.14285714285714285,Furniture,3,East,Consumer,7,670.0584111212497,0,2198.253005946435,Medium,7.654940119760479,334
CUST0564,468.8245730603028,5,93.76491461206055,15,0.12,45.36543694103731,1.0,0.2,Office Supplies,3,South,Consumer,5,468.8245730603028,0,1881.7381902228085,Medium,6.68956043956044,273
CUST0565,420.4813544224269,4,105.12033860560672,20,0.05,41.239125440782324,1.0,0.5,Electronics,3,South,Corporate,4,420.4813544224269,0,1163.4910204756925,Low,3.689393939393939,396
CUST0566,711.1894218575104,6,118.53157030958506,28,0.09166666666666667,19.187654664618098,1.0,0.16666666666666666,Clothing,3,East,Consumer,6,711.1894218575104,0,2135.029613699636,Medium,6.004109589041096,365
CUST0567,841.8727235958225,5,168.3745447191645,20,0.06999999999999999,20.5888611263294,1.0,0.2,Electronics,3,West,Corporate,5,841.8727235958225,0,2737.335421009266,High,5.4191394658753715,337
CUST0568,329.3743266100762,2,164.6871633050381,10,0.15,3.603009845285909,1.0,0.5,Electronics,2,South,Consumer,2,329.3743266100762,0,12030.397279433037,Very High,24.35,30
CUST0569,422.29679477968773,5,84.45935895593755,10,0.08,15.192459016203207,1.0,0.4,Furniture,3,Central,Corporate,5,422.2967947796878,0,1385.4242900594097,Low,5.467814371257485,334
CUST0570,614.7636137407512,6,102.46060229012521,28,0.14166666666666666,27.996561821206146,1.0,0.3333333333333333,Office Supplies,4,West,Consumer,6,614.7636137407512,0,2215.879045251409,Medium,7.208881578947368,304
CUST0571,629.868290283187,5,125.97365805663739,27,0.13,14.361612207435817,1.0,0.2,Office Supplies,4,West,Consumer,5,629.868290283187,0,3225.1316779336553,High,8.533878504672899,214
CUST0572,272.49495632496865,4,68.12373908124216,21,0.175,24.490788873297298,1.0,0.5,Electronics,3,Central,Consumer,4,272.49495632496865,0,1085.7685396112158,Low,5.3127272727272725,275
CUST0573,347.10391316616324,5,69.42078263323265,20,0.08,13.049078940803366,1.0,0.0,Electronics,3,Central,Consumer,5,347.10391316616324,0,2485.876554587081,High,11.936274509803924,153
CUST0574,681.2280682088947,6,113.53801136814911,38,0.05833333333333333,23.491530967624726,1.0,0.0,Office Supplies,3,Central,Consumer,6,681.2280682088947,0,2045.0839883284832,Medium,6.004109589041096,365
CUST0575,1063.822269780309,9,118.20247442003432,43,0.07222222222222223,19.227297264780994,1.0,0.4444444444444444,Electronics,4,East,Consumer,9,1063.822269780309,0,3193.6527455117075,High,9.006164383561643,365
CUST0576,406.2654616220303,4,101.56636540550757,17,0.15,43.509522404333936,1.0,0.5,Electronics,3,East,Consumer,4,406.2654616220303,0,1454.788822131829,Low,4.7745098039215685,306
CUST0577,338.3202149963229,2,169.16010749816144,6,0.1,29.813172395217553,1.0,0.0,Clothing,1,Central,Consumer,2,338.3202149963229,1,2422.9697750471946,High,4.7745098039215685,153
CUST0578,635.7386477980225,5,127.1477295596045,38,0.04,8.852766854680045,1.0,0.0,Electronics,4,Central,Corporate,5,635.7386477980225,0,2291.4823135680367,Medium,6.0074013157894735,304
CUST0579,536.5704469504162,5,107.31408939008324,25,0.13999999999999999,16.52811275089909,1.0,0.0,Electronics,3,West,Consumer,5,536.5704469504162,0,1921.395644594505,Medium,5.968137254901961,306
CUST0580,477.7318187108664,4,119.4329546777166,20,0.1,40.17965990348277,1.0,0.0,Electronics,3,Central,Consumer,4,477.7318187108664,0,2145.3878702968523,Medium,5.9877049180327875,244
CUST0581,720.3316292084027,6,120.05527153473378,23,0.10833333333333334,6.025900380845148,1.0,0.3333333333333333,Clothing,4,Central,Consumer,6,720.3316292084027,0,1993.190360366432,Medium,5.534090909090908,396
CUST0582,829.0434770882796,6,138.1739128480466,21,0.09166666666666667,23.29598856415674,1.0,0.16666666666666666,Electronics,4,Central,Consumer,6,829.0434770882796,0,4244.973785137769,Very High,10.240654205607475,214
CUST0583,624.4810479337875,5,124.89620958675751,23,0.08,35.94354462733327,1.0,0.2,Electronics,3,East,Corporate,5,624.4810479337875,0,3197.547234922653,High,8.533878504672899,214
CUST0584,544.2348391917351,5,108.84696783834701,15,0.13,5.209147426322557,1.0,0.2,Furniture,3,Central,Consumer,5,544.2348391917351,0,1948.840931517463,Medium,5.968137254901961,306
CUST0585,230.88901790113326,3,76.96300596704442,11,0.16666666666666666,26.92018296776199,1.0,0.6666666666666666,Clothing,3,West,Consumer,3,230.8890179011333,0,1032.6393525108847,Low,4.472448979591837,245
CUST0586,395.37662751712014,4,98.84415687928004,12,0.07500000000000001,49.59068000847209,1.0,0.25,Electronics,3,Central,Corporate,4,395.37662751712014,0,1415.7971882414522,Low,4.7745098039215685,306
